rate,period,rate_type,exchanges_included,base_asset,calc_window,partition_size,start_time,end_time
KK_RFR_RLCUSD_SGP,Q22020,index_fixing,bfnx,rlc,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_RRTUSD,Q22020,real_time,bfnx,rrt,300,30,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_RRTUSD_LDN,Q22020,index_fixing,bfnx,rrt,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_RRTUSD_NYC,Q22020,index_fixing,bfnx,rrt,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_RRTUSD_SGP,Q22020,index_fixing,bfnx,rrt,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_RVNUSD,Q22020,real_time,"bnus,btrx",rvn,300,30,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_RVNUSD_LDN,Q22020,index_fixing,"bnus,btrx",rvn,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_RVNUSD_LDNLF,Q22020,index_fixing,"bnus,btrx",rvn,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_RVNUSD_NYC,Q22020,index_fixing,"bnus,btrx",rvn,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_RVNUSD_SGP,Q22020,index_fixing,"bnus,btrx",rvn,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_SCUSD,Q22020,real_time,"btrx,krkn",sc,300,30,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_SCUSD_LDN,Q22020,index_fixing,"btrx,krkn",sc,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_SCUSD_LDNLF,Q22020,index_fixing,"btrx,krkn",sc,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_SCUSD_NYC,Q22020,index_fixing,"btrx,krkn",sc,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_SCUSD_SGP,Q22020,index_fixing,"btrx,krkn",sc,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_SNTUSD,Q22020,real_time,bfnx,snt,300,30,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_SNTUSD_LDN,Q22020,index_fixing,bfnx,snt,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_SNTUSD_NYC,Q22020,index_fixing,bfnx,snt,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_SNTUSD_SGP,Q22020,index_fixing,bfnx,snt,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_STORJUSD,Q22020,real_time,bfnx,storj,300,30,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_STORJUSD_LDN,Q22020,index_fixing,bfnx,storj,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_STORJUSD_NYC,Q22020,index_fixing,bfnx,storj,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_STORJUSD_SGP,Q22020,index_fixing,bfnx,storj,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_TELUSDT,Q22020,real_time,kcon,tel,300,30,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_TELUSDT_LDN,Q22020,index_fixing,kcon,tel,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_TELUSDT_NYC,Q22020,index_fixing,kcon,tel,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_TELUSDT_SGP,Q22020,index_fixing,kcon,tel,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_TOMOUSDT,Q22020,real_time,"binc,kcon",tomo,300,30,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_TOMOUSDT_LDN,Q22020,index_fixing,"binc,kcon",tomo,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_TOMOUSDT_NYC,Q22020,index_fixing,"binc,kcon",tomo,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_TOMOUSDT_SGP,Q22020,index_fixing,"binc,kcon",tomo,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_TRXUSD,Q22020,real_time,"bequ,bfnx",trx,300,30,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_TRXUSD_LDN,Q22020,index_fixing,"bequ,bfnx",trx,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_TRXUSD_LDNLF,Q22020,index_fixing,"bequ,bfnx",trx,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_TRXUSD_NYC,Q22020,index_fixing,"bequ,bfnx",trx,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_TRXUSD_SGP,Q22020,index_fixing,"bequ,bfnx",trx,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_TUSDUSD,Q22020,real_time,"bequ,bfnx,btrx,okcn",tusd,300,30,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_TUSDUSD_LDN,Q22020,index_fixing,"bequ,bfnx,btrx,okcn",tusd,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_TUSDUSD_NYC,Q22020,index_fixing,"bequ,bfnx,btrx,okcn",tusd,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_TUSDUSD_SGP,Q22020,index_fixing,"bequ,bfnx,btrx,okcn",tusd,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_UOSUSD,Q22020,real_time,bfnx,uos,300,30,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_UOSUSD_LDN,Q22020,index_fixing,bfnx,uos,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_UOSUSD_NYC,Q22020,index_fixing,bfnx,uos,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_UOSUSD_SGP,Q22020,index_fixing,bfnx,uos,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_USDCUSD,Q22020,real_time,"bfnx,btrx,krkn,okcn",usdc,300,30,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_USDCUSD_LDN,Q22020,index_fixing,"bfnx,btrx,krkn,okcn",usdc,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_USDCUSD_NYC,Q22020,index_fixing,"bfnx,btrx,krkn,okcn",usdc,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_USDCUSD_SGP,Q22020,index_fixing,"bfnx,btrx,krkn,okcn",usdc,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_USDPUSD,Q22020,real_time,"bfnx,okcn",usdp,300,30,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_USDPUSD_LDN,Q22020,index_fixing,"bfnx,okcn",usdp,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_USDPUSD_NYC,Q22020,index_fixing,"bfnx,okcn",usdp,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_USDPUSD_SGP,Q22020,index_fixing,"bfnx,okcn",usdp,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_USDTUSD,Q22020,real_time,"bnus,btrx,ftxx,krkn,okcn",usdt,300,30,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_USDTUSD_LDN,Q22020,index_fixing,"bnus,btrx,ftxx,krkn,okcn",usdt,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_USDTUSD_LDNLF,Q22020,index_fixing,"bnus,btrx,ftxx,krkn,okcn",usdt,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_USDTUSD_NYC,Q22020,index_fixing,"bfnx,bnus,btrx,krkn,okcn",usdt,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_USDTUSD_SGP,Q22020,index_fixing,"bfnx,bnus,ftxx,krkn,okcn",usdt,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_UTKUSD,Q22020,real_time,bfnx,utk,300,30,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_UTKUSD_LDN,Q22020,index_fixing,bfnx,utk,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_UTKUSD_NYC,Q22020,index_fixing,bfnx,utk,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_UTKUSD_SGP,Q22020,index_fixing,bfnx,utk,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_VETUSD,Q22020,real_time,"bfnx,bnus",vet,300,30,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_VETUSD_LDN,Q22020,index_fixing,"bfnx,bnus",vet,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_VETUSD_LDNLF,Q22020,index_fixing,"bfnx,bnus",vet,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_VETUSD_NYC,Q22020,index_fixing,"bfnx,bnus",vet,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_VETUSD_SGP,Q22020,index_fixing,"bfnx,bnus",vet,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_VSYSUSD,Q22020,real_time,bfnx,vsys,300,30,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_VSYSUSD_LDN,Q22020,index_fixing,bfnx,vsys,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_VSYSUSD_NYC,Q22020,index_fixing,bfnx,vsys,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_VSYSUSD_SGP,Q22020,index_fixing,bfnx,vsys,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_WAVESUSD,Q22020,real_time,"bnus,krkn",waves,300,30,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_WAVESUSD_LDN,Q22020,index_fixing,"bnus,krkn",waves,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_WAVESUSD_NYC,Q22020,index_fixing,"bnus,krkn",waves,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_WAVESUSD_SGP,Q22020,index_fixing,"bnus,krkn",waves,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_WAXPUSD,Q22020,real_time,btrx,waxp,300,30,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_WAXPUSD_LDN,Q22020,index_fixing,btrx,waxp,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_WAXPUSD_NYC,Q22020,index_fixing,btrx,waxp,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_WAXPUSD_SGP,Q22020,index_fixing,btrx,waxp,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_WBTCUSD,Q22020,real_time,bfnx,wbtc,300,30,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_WBTCUSD_LDN,Q22020,index_fixing,bfnx,wbtc,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_WBTCUSD_NYC,Q22020,index_fixing,bfnx,wbtc,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_WBTCUSD_SGP,Q22020,index_fixing,bfnx,wbtc,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_WBTUSD,Q22020,real_time,bfnx,wbt,300,30,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_WBTUSD_LDN,Q22020,index_fixing,bfnx,wbt,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_WBTUSD_NYC,Q22020,index_fixing,bfnx,wbt,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_WBTUSD_SGP,Q22020,index_fixing,bfnx,wbt,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_XAUTUSD,Q22020,real_time,"bfnx,ftxx",xaut,300,30,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_XAUTUSD_LDN,Q22020,index_fixing,"bfnx,ftxx",xaut,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_XAUTUSD_LDNLF,Q22020,index_fixing,"bfnx,ftxx",xaut,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_XAUTUSD_NYC,Q22020,index_fixing,"bfnx,ftxx",xaut,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_XAUTUSD_SGP,Q22020,index_fixing,"bfnx,ftxx",xaut,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_XLMUSD,Q22020,real_time,"bequ,bfnx,bnus,cbse,krkn",xlm,300,30,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_XLMUSD_LDN,Q22020,index_fixing,"bequ,bfnx,bnus,cbse,krkn",xlm,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_XLMUSD_LDNLF,Q22020,index_fixing,"bequ,bfnx,bnus,cbse,krkn",xlm,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_XLMUSD_NYC,Q22020,index_fixing,"bequ,bfnx,bnus,cbse,krkn",xlm,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_XLMUSD_SGP,Q22020,index_fixing,"bequ,bfnx,bnus,cbse,krkn",xlm,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_XMRUSD,Q22020,real_time,"bfnx,krkn",xmr,300,30,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_XMRUSD_LDN,Q22020,index_fixing,"bfnx,krkn",xmr,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_XMRUSD_LDNLF,Q22020,index_fixing,"bfnx,krkn",xmr,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_XMRUSD_NYC,Q22020,index_fixing,"bfnx,krkn",xmr,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_XMRUSD_SGP,Q22020,index_fixing,"bfnx,krkn",xmr,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_XNOUSD,Q22020,real_time,krkn,xno,300,30,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_XNOUSD_LDN,Q22020,index_fixing,krkn,xno,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_XNOUSD_NYC,Q22020,index_fixing,krkn,xno,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_XNOUSD_SGP,Q22020,index_fixing,krkn,xno,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_XRPUSD,Q22020,real_time,"bfnx,cbse,krkn,lmax,stmp",xrp,300,30,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_XRPUSD_LDN,Q22020,index_fixing,"bfnx,cbse,krkn,lmax,stmp",xrp,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_XRPUSD_LDNLF,Q22020,index_fixing,"bfnx,cbse,krkn,lmax,stmp",xrp,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_XRPUSD_NYC,Q22020,index_fixing,"bfnx,cbse,krkn,lmax,stmp",xrp,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_XRPUSD_SGP,Q22020,index_fixing,"bfnx,cbse,krkn,lmax,stmp",xrp,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_XTZUSD,Q22020,real_time,"bfnx,bnus,cbse,krkn",xtz,300,30,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_XTZUSD_LDN,Q22020,index_fixing,"bfnx,bnus,cbse,krkn",xtz,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_XTZUSD_LDNLF,Q22020,index_fixing,"bfnx,bnus,cbse,krkn",xtz,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_XTZUSD_NYC,Q22020,index_fixing,"bfnx,bnus,cbse,krkn",xtz,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_XTZUSD_SGP,Q22020,index_fixing,"bfnx,bnus,cbse,krkn",xtz,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_XVGUSD,Q22020,real_time,"bfnx,sxha",xvg,300,30,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_XVGUSD_LDN,Q22020,index_fixing,"bfnx,sxha",xvg,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_XVGUSD_NYC,Q22020,index_fixing,"bfnx,sxha",xvg,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_XVGUSD_SGP,Q22020,index_fixing,"bfnx,sxha",xvg,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_ZECUSD,Q22020,real_time,"bfnx,bnus,btrx,gmni,krkn",zec,300,30,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_ZECUSD_LDN,Q22020,index_fixing,"bfnx,bnus,btrx,gmni,krkn",zec,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_ZECUSD_LDNLF,Q22020,index_fixing,"bfnx,bnus,btrx,gmni,krkn",zec,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_ZECUSD_NYC,Q22020,index_fixing,"bfnx,bnus,btrx,gmni,krkn",zec,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_ZECUSD_SGP,Q22020,index_fixing,"bfnx,bnus,btrx,gmni,krkn",zec,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_ZENUSD,Q22020,real_time,btrx,zen,300,30,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_ZENUSD_LDN,Q22020,index_fixing,btrx,zen,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_ZENUSD_NYC,Q22020,index_fixing,btrx,zen,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_ZENUSD_SGP,Q22020,index_fixing,btrx,zen,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_ZILUSD,Q22020,real_time,"bfnx,bnus",zil,300,30,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_ZILUSD_LDN,Q22020,index_fixing,"bfnx,bnus",zil,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_ZILUSD_LDNLF,Q22020,index_fixing,"bfnx,bnus",zil,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_ZILUSD_NYC,Q22020,index_fixing,"bfnx,bnus",zil,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_ZILUSD_SGP,Q22020,index_fixing,"bfnx,bnus",zil,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_ZRXUSD,Q22020,real_time,"bfnx,bnus,cbse",zrx,300,30,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_ZRXUSD_LDN,Q22020,index_fixing,"bfnx,bnus,cbse",zrx,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_ZRXUSD_LDNLF,Q22020,index_fixing,"bfnx,bnus,cbse",zrx,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_ZRXUSD_NYC,Q22020,index_fixing,"bfnx,bnus,cbse",zrx,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
KK_RFR_ZRXUSD_SGP,Q22020,index_fixing,"bfnx,bnus,cbse",zrx,3600,360,2020-06-22 22:30:00+00:00,2020-09-21 22:30:00+00:00
